episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
106,train,blind,0.0,0,0.06794362143753681,0.0,0.0,0.0,0.0,0.01656795809216891,0.822956053532317,0.822956053532317,0.0,-0.10610994007159817,0.11753518448079116,0.4393305439330544,0.8229560534569312,0.0,239
107,train,blind,0.0,0,0.5000638237883528,0.0,0.0,0.0,0.0,0.015974512834211023,0.7879047544680878,0.7879047544680878,0.0,-0.10545942001308242,0.1682515531887917,0.26359832635983266,0.7879047564378526,0.0,239
108,train,blind,0.0,0,0.0002749838577568819,0.0,0.0,0.0,0.0,0.01759837497713504,0.8519097832206902,0.8519097832206902,0.0,-0.11094009176370674,0.1401039685558514,0.42677824267782427,0.8519097796682923,0.0,239
109,train,blind,0.0,0,0.4955261374568512,0.0,0.0,0.0,0.0,0.015593656182394335,0.7887211760591762,0.7887211760591762,0.0,-0.10218331139724592,0.13211614048434134,0.3389121338912134,0.7887211781187601,0.0,239
110,train,blind,0.0,0,0.40549756067851994,0.0,0.0,0.0,0.0,0.016684418085818355,0.8255977677376201,0.8255977677376201,0.0,-0.10855308847972304,0.15290985165462154,0.35564853556485354,0.825597767543422,0.0,239
111,train,blind,0.0,0,0.4990500914879464,0.0,0.0,0.0,0.0,0.01622014517299675,0.8097439948859075,0.8097439948859075,0.0,-0.1093672929969157,0.1711677443895017,0.3723849372384937,0.8097439970021817,0.0,239
112,train,blind,0.0,0,0.36852381268091683,0.0,0.0,0.0,0.0,0.016244973076476276,0.8081427310051779,0.8081427310051779,0.0,-0.10799583820892553,0.16203879802206164,0.3305439330543933,0.808142731635075,0.0,239
113,train,blind,0.0,0,0.5008256455296923,0.0,0.0,0.0,0.0,0.01504050881580438,0.7649591222218389,0.7649591222218389,0.0,-0.1009555919649671,0.13845568657284135,0.2928870292887029,0.7649591224981851,0.0,239
114,train,blind,0.0,0,0.215627043554328,0.0,0.0,0.0,0.0,0.016372069168960574,0.8204021310457126,0.8204021310457126,0.0,-0.10954356193181596,0.16127805249144161,0.3263598326359833,0.8204021329769462,0.0,239
115,train,blind,0.0,0,0.1161134909462402,0.0,0.0,0.0,0.0,0.016838631081242877,0.8374953985713017,0.8374953985713017,0.0,-0.10438952294100343,0.09826296437175099,0.47280334728033474,0.8374954024715263,0.0,239
116,train,blind,0.0,0,0.19920827428452043,0.0,0.0,0.0,0.0,0.016926124165902327,0.8322296389476026,0.8322296389476026,0.0,-0.1096960621172116,0.1435273234436414,0.38493723849372385,0.8322296429192985,0.0,239
117,train,blind,0.0,0,0.4891325045084395,0.0,0.0,0.0,0.0,0.01619029761132274,0.8338647535904681,0.8338647535904681,0.0,-0.11197743157229269,0.17649296310384172,0.2803347280334728,0.833864753013404,0.0,239
118,train,blind,0.0,0,0.33479187858415665,0.0,0.0,0.0,0.0,0.016427514931405252,0.7928960691810153,0.7928960691810153,0.0,-0.09946897071914672,0.10523646506910107,0.4393305439330544,0.7928960710361763,0.0,239
119,train,blind,0.0,0,0.5005976261530134,0.0,0.0,0.0,0.0,0.016338667583897334,0.8283869252544068,0.8283869252544068,0.0,-0.10560900306821645,0.13363763154558134,0.3305439330543933,0.8283869245956539,0.0,239
120,eval,blind,0.0,0,0.41756536128392996,0.0,0.0,0.0,0.0,0.010599992119134346,0.5891487012348414,0.5891487012348414,0.0,-0.0735143262540817,0.053378978065170564,0.6317991631799164,0.5891487004700446,0.0,239
121,eval,blind,0.0,0,3.939117242876347e-05,0.0,0.0,0.0,0.0,0.01104188669145606,0.6049079557093616,0.6049079557093616,0.0,-0.07115274936238172,0.0006339546088500064,0.9790794979079498,0.6049079561316659,0.0,239
