episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
220,train,pact,3.0,0,0.4859937123801958,0.11391716850079449,0.14239645234906617,0.08298466064690546,0.018131102353459123,0.01738886414563369,0.8400713190374015,0.8423477679366347,nan,4981.326094240324,0.4784566097226477,nan,0.09795712065204946,52276.0,0.0,8520.0,43770.0,0.6542936401387139,0.9000000000000004,0.5888642618845696,0.3938847696807548,0.179209903976579,0.023221520741084,0.09383971362947545,-0.11003427385293439,0.14124508685178142,0.32217573221757323,0.8423477686323687,0.0,239
221,train,pact,3.0,0,0.4085878510234286,0.08464288253124468,0.1058035968284815,0.06555090838396399,0.01464435190087083,0.01631419904720989,0.7942941893967624,0.7973363857139604,nan,1184.463139362415,0.5652489750704506,nan,0.07441670785216754,52514.0,0.0,8520.0,44248.0,0.6595208515183197,0.9000000000000004,0.5935687537472617,0.3290449682796974,0.17644621611536726,0.012878851494930971,0.07215145702408549,-0.10475696942704411,0.13782173196399136,0.38493723849372385,0.797336386998512,0.0,239
222,train,pact,3.0,0,0.49821823029872664,0.1213576336819174,0.15169703215018915,0.10460251332825697,0.022315202896565075,0.017683719618978546,0.7965575866245326,0.8217066323158632,nan,1099.24905561503,0.5427246114948304,nan,0.09651128052554588,52752.0,0.0,8520.0,44726.0,0.6601050516052724,0.9000000000000004,0.5940945340499718,0.34059389060241163,0.23311234922819735,0.029392535323277114,0.09464989557655754,-0.11042337667973448,0.16609610751870169,0.38493723849372385,0.8217066296243787,0.0,239
223,train,pact,3.0,0,0.4990500914879464,0.11039455190914862,0.137993181977154,0.07461645943599765,0.01464435190087083,0.015816821871621527,0.82016615737931,0.8106879125579132,nan,989.7469543712408,0.5130209443958235,nan,0.08838156992024021,52990.0,0.0,8520.0,45204.0,0.6596736094941654,0.9000000000000004,0.5937062337308748,0.37075500013620016,0.22427789785908703,0.025488534932146253,0.08694998766529417,-0.10528773810532262,0.1286927855965513,0.39330543933054396,0.8106879128402071,0.0,239
224,train,pact,3.0,0,0.19109905445188377,0.04645930880011962,0.0580741326085144,0.03207810410146434,0.00488145063362361,0.016657867345171804,0.833824291139467,0.8347684312066274,nan,1074.924886152834,0.3710698977728456,nan,0.0418005297202802,53228.0,0.0,8520.0,45682.0,0.659904709919726,0.9000000000000004,0.5939142285031753,0.1748422647983984,0.19056234598789834,0.006673219742309024,0.04163214196336541,-0.10622900244271354,0.1191834664638012,0.4351464435146444,0.8347684342188011,0.0,239
225,train,pact,3.0,0,0.15576161381352116,0.03438630767028889,0.04298288259755944,0.009065551176729561,0.0020920502715529757,0.015708730513206585,0.8179076843930089,0.8099061577389929,nan,1068.8786623647522,0.5426640282365568,nan,0.04198570392290851,53466.0,0.0,8520.0,46160.0,0.6599450088943897,0.9000000000000004,0.5939504905724625,0.13441174981467785,0.13764332980274074,0.018384531012921874,0.04092098589585685,-0.10248608818252536,0.10942056548751108,0.39748953974895396,0.8099061557081044,0.0,239
226,train,pact,3.0,0,0.1830709686913921,0.043394216379935215,0.05424276816225284,0.029288703739393705,0.010460251357764879,0.01716427864393835,0.8158125720887005,0.8265216628627299,nan,1088.6445991803412,0.49265549614612464,nan,0.043420197521813725,53704.0,0.0,8520.0,46638.0,0.6597413837161523,0.9000000000000004,0.5937672317277437,0.1429714124020216,0.15590851077311696,0.010655495131419123,0.0426820162488888,-0.10463423659259426,0.11854951185495119,0.42677824267782427,0.826521661220246,0.0,239
227,train,pact,3.0,0,0.49418196437011425,0.11081626041298298,0.13852031533899825,0.0822873105563878,0.018131102353459123,0.016712576448995323,0.8058899534421985,0.8086797985322306,nan,1061.8726081369311,0.512779540316081,nan,0.08894709974749473,53942.0,0.0,8520.0,47116.0,0.659752383890511,0.9000000000000004,0.5937771330817474,0.3239747882328703,0.24226766900802799,0.0332000971029629,0.08748648051955742,-0.10446534241951595,0.13186255864080135,0.3682008368200837,0.8086798018662288,0.0,239
228,train,pact,3.0,0,0.49008514884387816,0.11495075922422954,0.14368843875926052,0.08926081127452053,0.020920502715529758,0.017171566449612315,0.8648020229204928,0.8657345519280334,nan,1107.2810630638728,0.6069455225347974,nan,0.09006718476595178,54180.0,0.0,8520.0,47594.0,0.6598947025741992,0.9000000000000004,0.5939052177273578,0.3366680434572924,0.2731628125776393,0.037589157525626186,0.08837062627842814,-0.1137185385492223,0.15138836059338154,0.38493723849372385,0.8657345494814075,0.0,239
229,train,pact,3.0,0,0.5008256440260959,0.10660236529267011,0.1332529487105858,0.07112970910810526,0.016039052081906147,0.015925556159710752,0.7744433245150115,0.775911580568577,nan,1190.8312822286055,0.5383806724927416,nan,0.08530008153226148,54418.0,0.0,8520.0,48072.0,0.6595966726167432,0.9000000000000004,0.5936369913392486,0.42078213999173397,0.22090954229202697,0.02827096078544855,0.08287825116061578,-0.10447071823001551,0.1586154431342716,0.26359832635983266,0.7759115785306433,0.0,239
230,train,pact,3.0,0,0.35386675944174084,0.07625095841845814,0.09531369338073392,0.06555090832161604,0.016736402172423805,0.01710508139336396,0.7955995316784751,0.8028066463799656,nan,1157.4959083461363,0.4428294119444602,nan,0.0687647868511871,54656.0,0.0,8520.0,48550.0,0.659536040228281,0.9000000000000004,0.5935824211671262,0.333778129314918,0.16689787500044928,0.011887132705367625,0.06622897530467518,-0.10837086279764412,0.17421072651198174,0.2928870292887029,0.8028066493582438,0.0,239
231,train,pact,3.0,0,0.20738796240876128,0.04443562294218434,0.0555445248025828,0.03138075407329464,0.007670850995694244,0.0164249477719023,0.8135750924692992,0.808639284457123,nan,887.6122362464043,0.4699807285514337,nan,0.03963643123602025,54894.0,0.0,8520.0,49028.0,0.6596577090199522,0.9000000000000004,0.5936919206355905,0.11713154381572075,0.12740008083823595,0.0014126564533328816,0.03930262145944326,-0.10453338151149279,0.13642703182452137,0.3472803347280335,0.8086392834123032,0.0,239
232,train,pact,3.0,0,0.4824189044268233,0.11051556257944832,0.13814444591643296,0.08786611115583316,0.018131102353459123,0.017280602819387602,0.8325551090504834,0.8299151854784419,nan,920.5449581385657,0.5845299334456232,nan,0.08839057651387379,55132.0,0.0,8520.0,49506.0,0.6596239251571719,0.9000000000000004,0.5936615152837841,0.2843009063975232,0.24956707287670266,0.026444535416720264,0.08735933649221193,-0.11044980431485706,0.16533536198808166,0.3514644351464435,0.829915189212886,0.0,239
233,train,pact,3.0,0,0.017240593236713734,0.0047267758397907395,0.00590846946002503,0.0,0.0,0.01652401149132636,0.846713452533698,0.8476015844355068,nan,1103.4651948936814,0.5752991522705205,nan,0.01603348150660411,55370.0,0.0,8520.0,49984.0,0.6597716095058489,0.9000000000000004,0.593794431147715,1.7535326622910836,-1.1416670468728665,0.006399483063949927,0.014410219756903654,-0.11089738335693661,0.1390896411816914,0.3723849372384937,0.8476015807986698,0.0,239
234,train,pact,3.0,0,2.1493512025067902e-05,6.042340752463126e-06,7.552925571453442e-06,0.0,0.0,0.01715114343888029,0.8432974037266177,0.8433094356349322,nan,1020.6814207452112,0.5716753602027893,nan,0.00012794934803297,55608.0,0.0,8520.0,50462.0,0.6599472244913109,0.9000000000000004,0.5939524904454603,1.536799673094683,-0.8375359988095825,0.00010600637012498253,0.0001142152257439935,-0.1101799664514359,0.1431469506783314,0.3723849372384937,0.8433094292070257,0.0,239
235,train,pact,3.0,0,0.2947040708871606,0.067818571905313,0.08477320881372091,0.05927475750695711,0.01952580253449444,0.016864862768408144,0.8224195149653127,0.8287662200349145,nan,1069.8602877181943,0.529579591185291,nan,0.0640799687609318,55846.0,0.0,8520.0,50940.0,0.6597264281875419,0.9000000000000004,0.5937537703055218,0.31577700331592345,0.13342193025534732,0.010385237940306212,0.060893409789934905,-0.10982317304364576,0.15481171548117154,0.3807531380753138,0.8287662192615431,0.0,239
236,train,pact,3.0,0,0.018431992074788867,0.0048758792360242,0.006094848675518535,0.0,0.0,0.016804705810378535,0.8427769246211112,0.8429850428423622,nan,1066.7006049375655,0.5644256831244195,nan,0.005873351807213302,56084.0,0.0,8520.0,51418.0,0.6599883756378205,0.9000000000000004,0.5939895258787785,0.2021065041367144,0.09252695232228925,0.0015758328595067575,0.005726214905331731,-0.10456062514327706,0.08723215417776085,0.5355648535564853,0.8429850446953073,0.0,239
237,train,pact,3.0,0,0.0012663877662295617,0.00028629655840845143,0.00035787069551801605,0.0,0.0,0.017336113074459293,0.838747857130721,0.8390133021765673,nan,1290.077081017913,0.5765834450721741,nan,0.0003661109026417751,56322.0,0.0,8520.0,51896.0,0.6596740394456616,0.9000000000000004,0.5937066242784635,0.07531354449424661,0.007912340541622376,7.890318902467584e-05,0.0003567854484001971,-0.10582667106137691,0.10434892861671104,0.4476987447698745,0.8390133034120095,0.0,239
238,train,pact,3.0,0,0.26150266818706364,0.05708835466133351,0.07136043949089771,0.042538355396881264,0.0125523015669699,0.01646137146170107,0.82648401168101,0.8283361822491411,nan,1003.7640299138664,0.45183384613519745,nan,0.05444048323279352,56560.0,0.0,8520.0,52374.0,0.6597040577413646,0.9000000000000004,0.5937336361557869,0.29758300206962707,0.12156481976572442,0.007824214081564505,0.052403619895892796,-0.10846217362869404,0.14644351464435146,0.3305439330543933,0.828336187151687,0.0,239
239,train,pact,3.0,0,0.1427310117099345,0.03712539680584119,0.046406742410876244,0.015968064348140878,0.005988024130552829,0.016806279689709314,0.8393189579605342,0.8392363792943384,nan,999.3374407191476,0.5502464114548917,nan,0.033107199267205234,56762.0,0.0,8520.0,52780.0,0.6599794276460202,0.9000000000000004,0.5939814741026141,0.11310174211665606,0.12448500884268643,0.0010347328128794278,0.03294420341972762,-1.3031555718686703,0.10778443113772455,0.49101796407185627,0.8392363797824904,0.005988023952095809,167
240,eval,pact,3.0,0,0.07057711293792525,0.014624614542911913,0.018280767102692438,0.0,0.0,0.010988939744439834,0.6276020183224059,0.6154766786048602,nan,5415.621322312614,0.5046337069826645,nan,0.01727006878147572,56964.0,0.0,8520.0,53186.0,0.664641407244375,0.9000000000000004,0.5981772546987654,0.5825775510258925,0.10192226085535272,0.005253444502223834,0.016464110964346117,-0.07208472561312336,0.010270064663370103,0.8786610878661087,0.6154766770927727,0.0,239
241,eval,pact,3.0,0,0.0008817254575398053,0.00026238347347019625,0.0003279793152873498,0.0,0.0,0.01159983358217333,0.6326380269796779,0.6323036390617801,nan,45507.79292788964,0.5009073615074158,nan,0.0004601416968592629,57202.0,0.0,8562.481171548117,53664.0,0.6631069937136382,0.9000000000000004,0.59679628335033,0.0131994621360053,0.010215691646404457,0.00015227246680231992,0.0004026987298476879,-0.07377217037161349,0.0016482819830100164,0.9456066945606695,0.6323036398233371,0.0,239
242,eval,pact,3.0,0,0.2698529591997837,0.046664489978333425,0.05833060910358901,0.011854951538800196,0.0,0.009976161932709109,0.624199303498328,0.5782711187915324,nan,212017.5202340481,-0.25212799400777,nan,0.041015219894163776,57440.0,0.0,8667.334728033473,54142.0,0.6579969811202592,0.9000000000000004,0.5921972679231456,0.29857347812138446,0.15458770332494642,0.0029198952545614345,0.04038307283250966,-0.06955021176215347,0.021427665779130214,0.8786610878661087,0.5782711189756454,0.0,239
243,eval,pact,3.0,0,0.2615026996800263,0.042103431334443976,0.052629286466798625,0.008368201086211903,0.0,0.009950115842253717,0.5948776193742473,0.5572903424376723,nan,749596.6195083682,-0.24224177707438688,nan,0.02495370658514456,57678.0,0.0,8777.05439330544,54620.0,0.6605841131826325,0.9000000000000004,0.5945256852143479,0.4075337529663061,0.4467012119215056,0.0012101290685833138,0.025588427967731413,-0.07286394949283923,0.0815265626981108,0.5062761506276151,0.5572903462588118,0.0,239
244,eval,pact,3.0,0,0.4260901446999406,0.0658100337733463,0.08226253602211826,0.016039052081906147,0.0,0.009767123005084038,0.5797707984637017,0.5391192696832713,nan,527546.7572567991,-0.4522599137727187,nan,0.04121260745896545,57916.0,0.0,8924.556485355648,55098.0,0.6624218113252808,0.9000000000000004,0.5961796165011418,0.40715842149874154,0.3812981562142782,0.0014790626325217697,0.041952154940217305,-0.07614688571756599,0.13084823126664127,0.3682008368200837,0.5391192693712791,0.0,239
245,eval,pact,3.0,0,0.17909066453400735,0.033554269491695356,0.04194283478395409,0.0,0.0,0.010172322240490545,0.624407328072951,0.5842705920151586,nan,837642.1837735355,-0.3350450091110737,nan,0.02020801774288964,58154.0,0.0,9061.393305439331,55576.0,0.6623660316028356,0.9000000000000004,0.5961294139902961,0.3887837500565292,0.4334916556003522,0.0015956348746787267,0.02143548860528339,-0.07062656812234694,0.024090275136300243,0.6443514644351465,0.5842705945484639,0.0,239
246,eval,pact,3.0,0,0.3501149740058049,0.0632575434087755,0.07907192341302119,0.03417015443536527,0.0,0.009598283347513947,0.6411957612346905,0.5868645795469005,nan,95371.77924784257,0.26716470177904955,nan,0.06138842135315145,58392.0,0.0,9152.995815899581,56054.0,0.6606839542358989,0.9000000000000004,0.5946155479762345,0.4021332961639886,0.07764512583951622,0.006870663999334762,0.05855147578660009,-0.07482853015648731,0.011791555724610119,0.9246861924686193,0.586864579833766,0.0,239
247,eval,pact,3.0,0,0.4994180284038787,0.0932914095276193,0.1166142556885385,0.008368201086211903,0.0,0.00835058444265323,0.6467475288832037,0.5418638136845753,nan,131582.4911087866,0.03311909100812349,nan,0.06294775289818488,58630.0,0.0,9154.820083682009,56532.0,0.6593737567319032,0.9000000000000004,0.5934363676539026,0.456260207560698,0.3294841725647144,0.0038426047169857406,0.06251999249518167,-0.06837017742891867,0.0,1.0,0.5418638138691293,0.0,239
248,eval,pact,3.0,0,0.4175653372727219,0.06996131342885407,0.08745163720918582,0.013249651719835514,0.0,0.009567833782239937,0.6254741460957787,0.5572084334355518,nan,298475.66899843095,-0.03747127868749482,nan,0.048045651343014,58868.0,0.0,9256.732217573222,57010.0,0.6614313326370767,0.9000000000000004,0.5952881833998229,0.42929616989098174,0.3329614295307819,0.003946083496169497,0.04701603983897155,-0.0694537403252562,0.04310891340180043,0.5815899581589958,0.5572084307491317,0.0,239
249,eval,pact,3.0,0,0.015004504288443965,0.0036731692328518177,0.004591461302526003,0.0,0.0,0.0114528801824087,0.6345115764121131,0.6313115249867219,nan,571525.4131145397,0.11012996147117854,nan,0.006496140196645208,59106.0,0.0,9409.71129707113,57488.0,0.6630287693509497,0.9000000000000004,0.5967258772964756,0.6419077513268548,-0.46604572294679225,0.001199239469703694,0.004104352852869799,-0.07571568917986683,0.006846709775580068,0.8870292887029289,0.6313115266774293,0.0,239
250,train,pact,3.0,0,0.44414846890925763,0.10110923476174043,0.12638653493216617,0.08368201067507516,0.027196653530188686,0.01751625907186528,0.8069046611067641,0.816543506777935,nan,16023.221489686846,0.36148194295342495,nan,0.09544615568442145,59344.0,0.0,9508.0,57966.0,0.6536396351568868,0.9000000000000004,0.5882756542336491,0.2808417214751991,0.10428711442731387,0.016018123158182088,0.09109213331492158,-0.1077939224795682,0.15645999746418154,0.3305439330543933,0.8165435064488421,0.0,239
251,train,pact,3.0,0,0.15957777750304272,0.04086545597092253,0.051081816841200875,0.023709902890556526,0.00488145063362361,0.017214127024245997,0.8309960275514355,0.8325761634560309,nan,1210.791532508499,0.3660736352937865,nan,0.03663434356656649,59582.0,0.0,9508.0,58444.0,0.6596349487743617,0.9000000000000004,0.5936714395818351,0.1318853149704426,0.14315080956313575,0.0024254720238517827,0.03669745977664153,-0.1076637204924438,0.12945353112717128,0.38493723849372385,0.8325761667189261,0.0,239
252,train,pact,3.0,0,0.44414848793262934,0.0863649940559957,0.1079562358605761,0.05578800705436882,0.016736402172423805,0.01510929680043621,0.7246710392471137,0.7278527479665549,nan,1051.9248389080478,0.540246800149335,nan,0.07348716459100653,59820.0,0.0,9508.0,58922.0,0.6596018789203596,0.9000000000000004,0.5936416786584894,0.23802255362356345,0.2352769610255271,0.024423536301877064,0.07161413879712428,-0.10426104048782557,0.1891720552808419,0.2301255230125523,0.7278527465522473,0.0,239
253,train,pact,3.0,0,0.24058936510885828,0.053527430766556194,0.06690928407125327,0.028591353711224,0.006276150814658927,0.01693475351641617,0.8367739243736826,0.8275022699992527,nan,1109.6940294848325,0.5707858415655636,nan,0.05634666648418175,60058.0,0.0,9508.0,59400.0,0.6593586827421787,0.9000000000000004,0.5934227999284177,0.16913820070323532,0.18307640734363062,0.022018569785687447,0.055394408240097004,-0.10599242505205264,0.11804234816787118,0.4351464435146444,0.8275022719359827,0.0,239
254,train,pact,3.0,0,0.2364117139628913,0.05538138246755727,0.06922672453798426,0.04253835527218535,0.005578800724141269,0.016851133663035835,0.8414285342563645,0.8445074217838223,nan,997.3078664356694,0.5575187450672293,nan,0.05604000980882987,60296.0,0.0,9508.0,59878.0,0.6596758884366087,0.9000000000000004,0.5937082864749381,0.17510908682410142,0.18685176505927292,0.019070164649747312,0.05539927833614224,-0.10826455260241323,0.12374793964752126,0.35564853556485354,0.8445074216275709,0.0,239
255,train,pact,3.0,0,0.501817049438165,0.11056762392425709,0.13820952225330863,0.07182705913627496,0.010460251357764879,0.016597050198287583,0.8229314908073537,0.8133582576298813,nan,905.8490273703093,0.5957091072862617,nan,0.09145278900970849,60534.0,0.0,9508.0,60356.0,0.6597666206718987,0.9000000000000004,0.5937899478309823,0.3766886034868846,0.19909659357987153,0.061997773312032226,0.09013213214335893,-0.10961785605881896,0.1677443895017117,0.37656903765690375,0.8133582561963746,0.0,239
256,train,pact,3.0,0,0.07600188859598127,0.01925853516474783,0.024073167768441043,0.006973500842828631,0.0020920502715529757,0.01629274064055391,0.8386249226132197,0.8348180415989465,nan,901.4754490553086,0.616798625955023,nan,0.02461786688945722,60772.0,0.0,9508.0,60834.0,0.659563903529275,0.9000000000000004,0.593607492277313,0.12833155163567053,0.1381691320457581,0.01023728327020866,0.023892033893347594,-0.10578228512551321,0.10447571953848106,0.46443514644351463,0.8348180442955538,0.0,239
257,train,pact,3.0,0,0.5017308984838317,0.11919725056649132,0.1489965522535587,0.08786611128052907,0.01882845244397678,0.017679464869848043,0.8264356829132495,0.8433195668034973,nan,861.950415447666,0.6004423186120628,nan,0.09280510861660397,61010.0,0.0,9508.0,61312.0,0.6598780985656643,0.9000000000000004,0.5938902741695548,0.355372851328141,0.2314073591040926,0.022964929950169542,0.09091329792510547,-0.11138729849165795,0.15722074299480157,0.37656903765690375,0.8433195684223964,0.0,239
258,train,pact,3.0,0,0.372095166128404,0.07905720390388744,0.0988214976602485,0.07182705926097088,0.01464435190087083,0.017809186520436816,0.8232904539198057,0.8442454165369896,nan,873.5541432911382,0.6159078112207197,nan,0.06761339874490005,61248.0,0.0,9508.0,61790.0,0.6597973784143456,0.9000000000000004,0.5938176280783809,0.36843939012747967,0.19890499502790926,0.010260748782579715,0.06600414141347713,-0.1130231378057481,0.16178521617852165,0.401673640167364,0.8442454212346715,0.0,239
259,train,pact,3.0,0,0.5010294404741651,0.10394394752578569,0.1299299259802081,0.06276150789719745,0.01464435190087083,0.01518907635248652,0.7544565286222362,0.7479418183844458,nan,1071.6353141752745,0.5451991114157513,nan,0.08554615809632832,61486.0,0.0,9508.0,62268.0,0.6593355067604256,0.9000000000000004,0.5934019397990973,0.31931897354057764,0.1896033490522847,0.017459911934565753,0.08463080291379103,-0.10230151027460285,0.1636870800050716,0.301255230125523,0.7479418189176062,0.0,239
260,train,pact,3.0,0,0.3720951933817057,0.09024314433546926,0.11280392397222926,0.08856346093461105,0.016736402172423805,0.016839953363487287,0.8231489439514391,0.8283419797360647,nan,992.9255774589762,0.5225730059535932,nan,0.06764530366170707,61724.0,0.0,9508.0,62746.0,0.6596366256849536,0.9000000000000004,0.5936729503974755,0.2673908652685551,0.2906984571806802,0.00870161744820875,0.06778524678578468,-0.10753770352704543,0.13617344998098135,0.4309623430962343,0.8283419792015297,0.0,239
261,train,pact,3.0,0,0.011099784369602368,0.0030159871003512103,0.0037699836723286773,0.0,0.0006973500905176586,0.017226701329567443,0.8322069003991003,0.8345354180705098,nan,1039.8487602457342,0.5800376112989801,nan,0.020147432730349062,61962.0,0.0,9508.0,63224.0,0.6598656751121936,0.9000000000000004,0.5938790976751799,2.6480553570526766,-2.22137435979621,0.01095134714329294,0.018053250277593195,-0.10514990606754922,0.099784455432991,0.48535564853556484,0.8345354209397926,0.0,239
262,train,pact,3.0,0,0.41462239765982967,0.08589266294444946,0.10736582338686124,0.06415620807823277,0.011157601448282537,0.01606165857841436,0.8024020620220376,0.7888730817384799,nan,1025.0169618997613,0.5356402599845066,nan,0.0656636443282539,62200.0,0.0,9508.0,63702.0,0.6596311717352608,0.9000000000000004,0.5936680448603929,0.21617232534615102,0.23747984384662524,0.0004728014549456068,0.06635768500481957,-0.10227035666975391,0.12463547609991125,0.40585774058577406,0.7888730809271869,0.0,239
263,train,pact,3.0,0,0.4900851427265331,0.11441770407001824,0.14302212265115544,0.08158996046587014,0.021617852806047416,0.01752332111462078,0.862199656883543,0.8604193313600628,nan,1161.8552036684428,0.6132601307525795,nan,0.08828948993746301,62438.0,0.0,9508.0,64180.0,0.659824420468079,0.9000000000000004,0.5938419647296602,0.45031399748946355,0.25809313331536665,0.01960261330965,0.08535622341838903,-0.11095447173438201,0.12945353112717128,0.49372384937238495,0.8604193321939182,0.0,239
264,train,pact,3.0,0,0.003041941807975517,0.0007488933157090051,0.0009361166116052354,0.0,0.0,0.01697365283404933,0.8377726695278199,0.8379383873989392,nan,1250.445250698712,0.5857257843017578,nan,0.003725960375129822,62676.0,0.0,9508.0,64658.0,0.6598123267105932,0.9000000000000004,0.5938310787767546,0.0441263848263182,0.03537487920143423,0.0029667852568140748,0.0034062435818718218,-0.10433189813278022,0.09889691898060098,0.4351464435146444,0.8379383869488399,0.0,239
265,train,pact,3.0,0,0.5020268853461184,0.1106639615028604,0.13832994184459993,0.07880055991675565,0.016039052081906147,0.01622915056448383,0.8246339280236217,0.822155089620267,nan,1037.3649391589304,0.5125078692969917,nan,0.08926522151798898,62914.0,0.0,9508.0,65136.0,0.6595600903283602,0.9000000000000004,0.5936040673794607,0.3317889873582072,0.20325623148708405,0.03906988771632314,0.08801336005567788,-0.10878971384285979,0.14872575123621148,0.40585774058577406,0.8221550869353323,0.0,239
266,train,pact,3.0,0,0.2656803508259933,0.058387331167970506,0.07298415941181988,0.03974895503481063,0.008368201086211903,0.016977228299289878,0.8215437486580724,0.8227179329764394,nan,890.3612137160042,0.5754688595378749,nan,0.052188147917617826,63152.0,0.0,9508.0,65614.0,0.6596988746311874,0.9000000000000004,0.5937289732769443,0.18215879121940562,0.19560168995756522,0.009597827886268376,0.05171116838024912,-0.1057760550616669,0.11956383922911121,0.47280334728033474,0.8227179376166942,0.0,239
267,train,pact,3.0,0,3.939117242876347e-05,9.692173053473467e-06,1.2115216096127639e-05,0.0,0.0,0.016627485538486034,0.8209434969654642,0.8226924032346973,nan,942.8672109947045,0.5472946763038635,nan,0.013509267703994132,63390.0,0.0,9508.0,66092.0,0.659923258186883,0.9000000000000004,0.5939309130652679,112.58813351647716,-125.40730298875519,0.011197536076541193,0.012055152824941767,-0.10391284726761402,0.10308101939901103,0.4435146443514644,0.8226924035932535,0.0,239
268,train,pact,3.0,0,0.00046352766528258015,0.00012739091322130902,0.00015923863747006157,0.0,0.0,0.016998145504753304,0.8434725382587401,0.8434311053618228,nan,1089.8064554765135,0.5472946763038635,nan,0.00023770484091848143,63628.0,0.0,9508.0,66570.0,0.6598916185949637,0.9000000000000004,0.5939024400012762,0.015974346482355795,0.014755746949268511,0.00010532019017030343,0.00022574229472070804,-0.11090074965273347,0.15557246101179154,0.39748953974895396,0.843431113470766,0.0,239
269,train,pact,3.0,0,0.3347918485875449,0.07293096919198874,0.09116370589491533,0.059972107597474775,0.013249651719835514,0.017164077516255517,0.8200718426928859,0.8285911507187528,nan,920.3506007493789,0.526356132397093,nan,0.06905907089347078,63866.0,0.0,9508.0,67048.0,0.6596786599278949,0.9000000000000004,0.5937107818894806,0.26923776651767306,0.12447363616981766,0.011217593580820702,0.06694147734725985,-0.11171248429158903,0.16191200710029163,0.40585774058577406,0.8285911468436965,0.0,239
270,eval,pact,3.0,0,0.4532820462560594,0.06477878833774789,0.08097348123017156,0.018131102353459123,0.0,0.009724654208588175,0.5212370496414696,0.4875381718619598,nan,3366.655288249379,0.0072566566396520225,nan,0.048887853705515176,64104.0,0.0,9508.0,67526.0,0.6633014551765251,0.9000000000000004,0.596971295867505,0.28658353007902626,0.2554727606594964,0.002314389987703657,0.04970829544937682,-0.08430008351370012,0.20933181184227212,0.20502092050209206,0.4875381731889143,0.0,239
271,eval,pact,3.0,0,0.46892580401234446,0.08960654412751039,0.11200817323024467,0.021617852806047416,0.0,0.009798103450528622,0.6707551936973588,0.570280902679994,nan,39392.69270560931,-0.050990377665813,nan,0.051105273712800756,64342.0,0.0,9518.995815899581,68004.0,0.6623215954672841,0.9000000000000004,0.5960894233262689,0.39901679706338866,0.43072791287628975,0.00038388346797975554,0.054033797576906115,-0.0667492320801507,0.0,1.0,0.570280900650387,0.0,239
272,eval,pact,3.0,0,0.5005976241194593,0.0936187690637921,0.11702345438748715,0.021617852806047416,0.0,0.00910153316146846,0.6379840037313964,0.5382151096186378,nan,139586.37872646443,-0.003437522557908942,nan,0.05568276549968089,64580.0,0.0,9583.430962343096,68482.0,0.6597675551430451,0.9000000000000004,0.5937907860992344,0.4467385393331792,0.4064486236932662,0.0013675053455194251,0.05535928866237589,-0.07173851804396882,0.09395207303157097,0.3305439330543933,0.5382151111189443,0.0,239
273,eval,pact,3.0,0,0.0008817254575398053,0.0002724126878161145,0.00034051584834247537,0.0,0.0,0.012054971612163791,0.6518886096806705,0.6518658865944611,nan,729186.6492547072,0.03661125898361206,nan,0.001445552888988794,64818.0,0.0,9696.719665271967,68960.0,0.6631555203114593,0.9000000000000004,0.5968399488651602,0.23812341383871705,0.18793464068882537,0.001030048142508479,0.0011917540707837822,-0.07663055557007493,0.0,1.0,0.6518658876644042,0.0,239
274,eval,pact,3.0,0,0.048809969762233514,0.012023999139600922,0.015029998202944587,0.0,0.0,0.011791683297027605,0.663700737589074,0.6500080242815377,nan,481841.3891213389,-0.17046259358431753,nan,0.0093340027141414,65056.0,0.0,9842.393305439331,69438.0,0.6630848194764748,0.9000000000000004,0.5967763275780937,0.41023954413996416,0.33077236856947156,0.0015534254115858387,0.009057203264457416,-0.07810072439156378,0.0,1.0,0.6500080248448937,0.0,239
275,eval,pact,3.0,0,0.00014589538669387058,3.4274748153521805e-05,4.284343162622638e-05,0.0,0.0,0.012070839624524616,0.6545280927644115,0.6545985338578164,nan,1320470.1550732218,-0.1751411110162735,nan,0.0012977530832549023,65294.0,0.0,10000.405857740585,69916.0,0.6633335356931807,0.9000000000000004,0.5970001675843195,8.47553972078055,-21.91925660472845,0.0004766181812190009,0.0007635420364574685,-0.07691482506042512,0.0,1.0,0.6545985350216376,0.0,239
276,eval,pact,3.0,0,0.5019918540521879,0.0968184558279295,0.121023063292307,0.02440725316811805,0.0,0.009550813751131546,0.6605874483306039,0.5558801768464523,nan,261777.89624738492,-0.020132623387112917,nan,0.05324646564155221,65532.0,0.0,10134.845188284518,70394.0,0.6603522930434558,0.9000000000000004,0.5943170504091175,0.4211193573828113,0.4553690424885898,0.006439054487730443,0.056244724511183994,-0.06685562861532351,0.01787751996957018,0.6736401673640168,0.5558801805642452,0.0,239
